TIMESTAMP,1DW.PV,901DW.PV,2DW.PV,902DW.PV,3DW.PV,903DW.PV,WTHR_PRESS_IN,41AI117E.PV,WTHR_RH,41AI117G.PV,WTHR_T_LOWER_F,41AI117A.PV,WTHR_SPEED_MPH,41AI117B.PV,WTHR_DIR_DEG,41AI117C.PV,90FR506.PV,90FR504B.PV,90AR500.PV,90AR500A.PV,90AR500R.PV,90AR500AA.PV,90AR500S.PV,90AR500C.PV,90AR500D.PV,90AR500E.PV,90AR500F.PV,90AR500G.PV,90AR500K.PV,90AR500L.PV,90AR500M.PV,90AR500N.PV,90AR500Q.PV,1WQJ.PV,901WQJ.PV,1SPSJ.PV,901SPSJ.PV,1STSJ.PV,901STSJ.PV,1CTIM.PV,901CTIM.PV,1CTDA1.PV,901CTDA1.PV,1CPD.PV,901CPD.PV,1AFPAP.PV,901AFPAP.PV,1TTXC.PV,901TTXC.PV,90AQ137.FGCOGEN1GTG.PV,90FGCOGEN1GTG,2WQJ.PV,902WQJ.PV,2SPSJ.PV,902SPSJ.PV,2STSJ.PV,902STSJ.PV,2CTIM.PV,902CTIM.PV,2CTDA1.PV,902CTDA1.PV,2CPD.PV,902CPD.PV,2AFPAP.PV,902AFPAP.PV,2TTXC.PV,902TTXC.PV,90AQ237.FGCOGEN2GTG.PV,90FGCOGEN2GTG,3WQJ.PV,903WQJ.PV,3SPSJ.PV,903SPSJ.PV,3STSJ.PV,903STSJ.PV,3CTIM.PV,903CTIM.PV,3CTDA1.PV,903CTDA1.PV,3CPD.PV,903CPD.PV,3AFPAP.PV,903AFPAP.PV,3TTXC.PV,903TTXC.PV,90AQ337.FGCOGEN3GTG.PV,90FGCOGEN3GTG
24-Nov-22 00:00:00,39.74050903,39.74050903,42.23913956,42.26178741,40.52189636,40.52189636,30.16718864,30.16719437,84.53733063,84.55400085,44.0266571,44.0266571,8.702320099,8.930999756,55.40526581,58.89422607,999.3780518,464.2724304,1000.708008,0.590456665,18.45193291,6.355019093,71.74472809,1.200295091,0.760736763,0.334223419,0.21231392,0.25405404,4.1741786,72.56176758,9.381670952,4.673745155,0.091994286,Scan Off,7.95878458,Scan Off,339.9464111,Scan Off,546.5300293,Scan Off,50.82791138,Scan Off,655.0397339,Scan Off,170.3624573,Scan Off,30.24919891,Scan Off,1004.486328,468.4449768,Calc Failed,Scan Off,8.207542419,Scan Off,338.7748108,Scan Off,534.1552124,Scan Off,51.89519119,Scan Off,649.1599731,Scan Off,167.7460632,Scan Off,30.24129105,Scan Off,1009.594299,482.4025574,Calc Failed,Scan Off,8.193461418,Scan Off,347.6352234,Scan Off,527.9284058,Scan Off,51.23295975,Scan Off,650.0997925,Scan Off,164.9763641,Scan Off,30.23679733,Scan Off,1014.544495,469.0237732,Calc Failed
24-Nov-22 01:00:00,39.48780441,39.48780441,42.04962158,42.05119705,40.70014572,40.70014572,30.1668396,30.16656494,84.37999725,84.33000183,43.52602386,43.59824371,10.30492401,9.618000031,96.7866745,101.2056885,1043.629761,461.2044373,997.7601929,0.59032315,18.44007492,6.610797405,71.5480957,1.159945488,0.770038784,0.334039271,0.210661873,0.27033931,4.342523575,72.0775528,9.326613426,4.807668209,0.08981999,Scan Off,7.871809959,Scan Off,342.0308838,Scan Off,548.4960938,Scan Off,52.48920822,Scan Off,657.184082,Scan Off,169.7796326,Scan Off,30.2492485,Scan Off,1005.946777,466.3544617,Calc Failed,Scan Off,8.174361229,Scan Off,339.2535095,Scan Off,536.2575073,Scan Off,52.23773193,Scan Off,649.9318237,Scan Off,167.6958618,Scan Off,30.243927,Scan Off,1009.513306,485.0229187,Calc Failed,Scan Off,8.270692825,Scan Off,347.2080383,Scan Off,529.0952759,Scan Off,50.27988052,Scan Off,649.7445068,Scan Off,166.0246277,Scan Off,30.23540878,Scan Off,1013.86615,473.939209,Calc Failed
24-Nov-22 02:00:00,39.92150116,39.92150116,42.34431839,42.36954498,40.68559265,40.68559265,30.16637421,30.1662178,88.60933685,88.65100098,42.43002319,42.4657135,8.702014923,9.159999847,57.78133774,73.30905914,1029.365234,466.9846802,996.2474365,0.590456665,18.44971466,6.706645966,71.4348526,1.144415975,0.790423572,0.334739953,0.205489248,0.271024704,4.448712826,71.7824173,9.365686417,4.86224556,0.088196695,Scan Off,7.992305279,Scan Off,342.6412659,Scan Off,548.7814331,Scan Off,48.88093185,Scan Off,652.7191162,Scan Off,170.7825623,Scan Off,30.24703979,Scan Off,1003.891907,472.6984253,Calc Failed,Scan Off,8.021300316,Scan Off,339.4820557,Scan Off,531.6637573,Scan Off,50.29271698,Scan Off,646.7145996,Scan Off,168.5101166,Scan Off,30.24658585,Scan Off,1008.374695,486.4784851,Calc Failed,Scan Off,7.701353073,Scan Off,348.687439,Scan Off,527.2416382,Scan Off,48.80973816,Scan Off,646.5316162,Scan Off,165.8561554,Scan Off,30.23409653,Scan Off,1013.504822,472.1489258,Calc Failed
24-Nov-22 03:00:00,39.99733353,39.99733353,42.57784271,42.6468544,41.27126312,41.27126312,30.16686821,30.16363335,87.52280426,87.45200348,42.18999863,42.15435791,4.351160049,5.038000107,112.3945694,103.1994019,1014.432373,467.2094116,998.0272217,0.589878201,18.43838692,6.486277103,71.60727692,1.155185461,0.759468973,0.328518301,0.20387949,0.261254072,4.28601265,72.29304504,9.402324677,4.736771584,0.087264277,Scan Off,7.867444038,Scan Off,342.3826904,Scan Off,545.2236328,Scan Off,47.75758362,Scan Off,651.3352661,Scan Off,171.0925293,Scan Off,30.2457428,Scan Off,1002.187195,473.1249695,Calc Failed,Scan Off,8.296403885,Scan Off,338.7592773,Scan Off,535.3911743,Scan Off,48.69184875,Scan Off,644.7891235,Scan Off,168.973526,Scan Off,30.24407959,Scan Off,1007.034363,488.6210022,Calc Failed,Scan Off,7.712677956,Scan Off,345.7128906,Scan Off,526.5216675,Scan Off,45.56574631,Scan Off,642.8769531,Scan Off,167.3103027,Scan Off,30.23154068,Scan Off,1010.935608,476.4607544,Calc Failed
24-Nov-22 04:00:00,39.91702652,39.91702652,42.53123474,42.54735565,41.31713486,41.31713486,30.1553688,30.15544891,84.29369354,84.47599792,43.04896927,43.01327896,6.183389187,6.641000271,85.88900757,88.79740143,1039.135864,464.5904236,995.5577393,0.590145171,18.44940567,6.75281477,71.42687988,1.148278475,0.789329708,0.332731009,0.200582564,0.261622995,4.459033012,71.63163757,9.441859245,4.901251793,0.080859162,Scan Off,7.696256638,Scan Off,341.9759827,Scan Off,545.2163086,Scan Off,47.58649063,Scan Off,651.0620117,Scan Off,171.2705994,Scan Off,30.23482132,Scan Off,1002.526367,474.9188538,Calc Failed,Scan Off,8.049682617,Scan Off,338.9558411,Scan Off,533.5591431,Scan Off,48.54994965,Scan Off,644.6613159,Scan Off,168.9092712,Scan Off,30.23465347,Scan Off,1007.046387,486.4490356,Calc Failed,Scan Off,7.948081493,Scan Off,346.813324,Scan Off,528.2712402,Scan Off,45.00809479,Scan Off,642.6278076,Scan Off,167.2389069,Scan Off,30.22228622,Scan Off,1010.562134,479.9364014,Calc Failed
24-Nov-22 05:00:00,40.2616272,40.2616272,42.87136078,42.91400146,41.74179459,41.74179459,30.14108849,30.1408577,84.48646545,84.26899719,42.35874939,42.46655273,3.892702579,3.20600009,116.8015671,107.0243225,1059.175171,462.4389954,995.1906128,0.590612411,18.44895744,6.8263731,71.41357422,1.138658643,0.804038644,0.335533708,0.200845361,0.270283371,4.47488308,71.51397705,9.398578644,4.952819347,0.084009029,Scan Off,7.751769543,Scan Off,340.8014221,Scan Off,544.743042,Scan Off,46.72594452,Scan Off,649.9282227,Scan Off,171.8088531,Scan Off,30.21918869,Scan Off,1002.18634,477.8545532,Calc Failed,Scan Off,8.055972099,Scan Off,338.6924133,Scan Off,532.6236572,Scan Off,46.80383301,Scan Off,641.9442749,Scan Off,169.5457306,Scan Off,30.21896744,Scan Off,1005.9021,490.8247375,Calc Failed,Scan Off,8.515313148,Scan Off,347.9631348,Scan Off,529.0846558,Scan Off,43.33886337,Scan Off,640.5935669,Scan Off,167.7805328,Scan Off,30.21008682,Scan Off,1008.627075,483.3847961,Calc Failed
24-Nov-22 06:00:00,40.12470627,40.12470627,42.60883331,42.6217041,41.34096909,41.34096909,30.13354111,30.13349533,80.66501617,80.69499969,43.02279663,42.7000885,7.784797192,4.350999832,95.61846924,89.86594391,1035.540161,463.1875916,995.9470825,0.589655757,18.42080879,6.660446644,71.4835434,1.129711747,0.776877403,0.328867346,0.198150203,0.265281141,4.387880325,72.01250458,9.317923546,4.839183807,0.083173424,Scan Off,8.08568573,Scan Off,342.1213684,Scan Off,547.1035767,Scan Off,47.30463028,Scan Off,651.178833,Scan Off,171.522522,Scan Off,30.21411514,Scan Off,1002.174988,473.1956177,Calc Failed,Scan Off,8.225676537,Scan Off,339.4656677,Scan Off,537.1339111,Scan Off,48.42392731,Scan Off,644.7410889,Scan Off,169.1822815,Scan Off,30.21233749,Scan Off,1006.858521,486.6479797,Calc Failed,Scan Off,8.058382988,Scan Off,345.4011841,Scan Off,527.463623,Scan Off,45.53370285,Scan Off,643.7035522,Scan Off,167.2823792,Scan Off,30.20523453,Scan Off,1011.045593,477.8388977,Calc Failed
24-Nov-22 07:00:00,40.08080292,40.08080292,42.47777557,42.44244003,41.19086838,41.19086838,30.12229729,30.12201881,80.8469696,80.78199768,42.35544968,42.4267807,7.098999977,7.098999977,93.15991211,101.6416321,1015.702454,465.1142883,995.5577393,0.589099586,18.39556313,6.595269203,71.48596191,1.126639843,0.759149432,0.323411971,0.1964598,0.248210281,4.364676952,72.25361633,9.259237289,4.794475555,0.078856371,Scan Off,7.878349304,Scan Off,338.6125793,Scan Off,544.8352051,Scan Off,48.59378433,Scan Off,652.3549805,Scan Off,171.1510315,Scan Off,30.20101929,Scan Off,1003.376831,475.3045349,Calc Failed,Scan Off,7.841849804,Scan Off,338.9063721,Scan Off,531.8568115,Scan Off,49.18371964,Scan Off,645.2154541,Scan Off,168.6492767,Scan Off,30.20177841,Scan Off,1007.903442,486.5756226,Calc Failed,Scan Off,8.021772385,Scan Off,345.6303406,Scan Off,527.5241089,Scan Off,45.83821869,Scan Off,643.9990234,Scan Off,166.6762543,Scan Off,30.19338989,Scan Off,1011.637634,478.8833923,Calc Failed
24-Nov-22 08:00:00,39.93547821,39.93547821,42.66361237,42.77424622,41.33481979,41.33481979,30.11509132,30.11506653,80.25550842,80.21800232,42.84366989,42.7000885,7.098999977,7.786000252,81.58686829,97.21028137,1021.992065,466.8911438,997.1595459,0.59096837,18.48500633,6.676922321,71.50016022,1.128890991,0.777307868,0.326551825,0.196103409,0.352242619,4.436426163,71.57165527,9.511271477,4.962111473,0.060520183,Scan Off,7.950020313,Scan Off,342.5437012,Scan Off,546.5725708,Scan Off,49.71780396,Scan Off,654.1512451,Scan Off,170.3457489,Scan Off,30.19176483,Scan Off,1004.194702,470.863678,Calc Failed,Scan Off,8.439535141,Scan Off,338.9724731,Scan Off,537.5779419,Scan Off,48.99978256,Scan Off,646.3104858,Scan Off,168.9728546,Scan Off,30.19131088,Scan Off,1007.05658,484.663269,Calc Failed,Scan Off,8.342248917,Scan Off,346.2388916,Scan Off,528.5507202,Scan Off,47.27199173,Scan Off,646.1560669,Scan Off,166.8724976,Scan Off,30.18286896,Scan Off,1011.302917,476.3428345,Calc Failed
24-Nov-22 09:00:00,39.96235275,39.96235275,42.16101074,42.13801575,41.33647537,41.33647537,30.0969162,30.09865952,75.29679108,75.38999939,44.06556702,44.06556702,6.18368721,6.869999886,94.66752625,94.15872955,1035.081299,466.5358887,997.8158569,0.589655757,18.42661667,6.440021038,71.60650635,1.161302686,0.748613715,0.321399391,0.196207553,0.285254657,4.278763294,72.45035553,9.359558105,4.682835579,0.075686827,Scan Off,8.002551079,Scan Off,339.8956299,Scan Off,547.036438,Scan Off,50.46089172,Scan Off,655.0390015,Scan Off,170.4440918,Scan Off,30.17702484,Scan Off,1004.582397,469.9769592,Calc Failed,Scan Off,7.983935833,Scan Off,338.7588501,Scan Off,533.6182251,Scan Off,50.26623535,Scan Off,647.1870728,Scan Off,168.1312714,Scan Off,30.17167664,Scan Off,1008.426331,485.5566711,Calc Failed,Scan Off,8.568325043,Scan Off,345.3187256,Scan Off,529.5357666,Scan Off,48.19184494,Scan Off,647.4645996,Scan Off,166.3359985,Scan Off,30.15791321,Scan Off,1011.897339,476.75177,Calc Failed
24-Nov-22 10:00:00,39.57500458,39.57500458,42.00387573,41.98596573,40.79707718,40.79707718,30.09142113,30.08857155,69.02462006,69.11199951,47.91956329,47.77679443,3.433015347,1.603000045,130.3990021,107.5302048,1003.678223,467.209137,999.6513062,0.592191935,18.53256226,6.610479832,71.57936859,1.170607209,0.800732434,0.338134557,0.205647439,0.339990228,4.402044296,71.4806366,9.582868576,4.998416424,0.070439503,Scan Off,7.793723583,Scan Off,338.9256592,Scan Off,545.4851685,Scan Off,52.0220108,Scan Off,657.0354614,Scan Off,169.868042,Scan Off,30.17076874,Scan Off,1006.210571,467.4045715,Calc Failed,Scan Off,8.148434639,Scan Off,338.8907776,Scan Off,532.2947998,Scan Off,52.3223381,Scan Off,649.3850098,Scan Off,167.6677094,Scan Off,30.16628265,Scan Off,1009.91687,483.4180298,Calc Failed,Scan Off,8.323424339,Scan Off,346.0577393,Scan Off,528.6803589,Scan Off,51.1199913,Scan Off,650.2807007,Scan Off,165.2189484,Scan Off,30.15795135,Scan Off,1014.086609,471.1767273,Calc Failed
24-Nov-22 11:00:00,39.03422928,39.03422928,41.74913025,41.87944794,40.23480225,40.23480225,30.07697868,30.07717323,59.83084869,60.57500076,51.05452728,50.94709396,1.832000017,3.20600009,111.5967026,102.7779083,1003.10376,465.4135437,1000.229675,0.5918805,18.52007866,6.537870407,71.63816071,1.193198562,0.786500335,0.336984605,0.2111855,0.325606167,4.334695816,71.7384491,9.56655407,4.896585941,0.072369494,Scan Off,7.562964439,Scan Off,341.6806641,Scan Off,545.0293579,Scan Off,55.06848145,Scan Off,660.1412964,Scan Off,167.9338379,Scan Off,30.16129303,Scan Off,1008.639893,463.2841492,Calc Failed,Scan Off,8.534808159,Scan Off,338.7595215,Scan Off,537.6435547,Scan Off,54.87202835,Scan Off,653.0491333,Scan Off,166.6805115,Scan Off,30.15708542,Scan Off,1011.376404,478.3952332,Calc Failed,Scan Off,8.345009804,Scan Off,346.370575,Scan Off,529.0289307,Scan Off,54.14670181,Scan Off,654.0346069,Scan Off,164.0052032,Scan Off,30.1526413,Scan Off,1016.682739,469.9471741,Calc Failed
24-Nov-22 12:00:00,38.86027908,38.86027908,41.39933395,41.23254013,39.86783981,39.86783981,30.06199265,30.06194305,64.53200531,64.22200012,50.58296585,50.47561646,3.82116E-05,0.458000004,122.7373886,272.4097595,1012.960693,466.1055908,1007.504578,0.594149709,18.58875847,6.175296307,71.99350739,1.203998685,0.75760287,0.334382921,0.225993529,0.441628069,4.09301424,72.19805145,9.571883202,4.935002327,0.063142873,Scan Off,7.580580711,Scan Off,338.4682312,Scan Off,545.640686,Scan Off,56.99331284,Scan Off,662.7437134,Scan Off,167.4940186,Scan Off,30.14814377,Scan Off,1010.201782,462.2239685,Calc Failed,Scan Off,7.831177235,Scan Off,342.390686,Scan Off,534.8443604,Scan Off,56.30397034,Scan Off,654.7079468,Scan Off,165.6301575,Scan Off,30.14051056,Scan Off,1013.441589,478.3808594,Calc Failed,Scan Off,7.816235065,Scan Off,346.7150574,Scan Off,526.9718018,Scan Off,55.82638931,Scan Off,655.3374634,Scan Off,163.241394,Scan Off,30.13165283,Scan Off,1018.211365,463.7850647,Calc Failed
24-Nov-22 13:00:00,38.89079666,38.89079666,41.28120041,41.29026413,39.83506775,39.83506775,30.02476311,30.02469254,61.57139587,64.16699982,52.04199219,52.04199219,4.809297562,5.49600029,90.17182922,92.8134079,1014.198364,459.2026978,1019.751831,0.601736128,18.85729408,6.100376606,72.3359375,1.188363671,0.756094217,0.352164477,0.267391056,0.83848387,4.030917168,71.18177795,9.913115501,5.320846558,0.050466936,Scan Off,7.737640858,Scan Off,338.4598999,Scan Off,547.5373535,Scan Off,56.99136353,Scan Off,662.251709,Scan Off,167.3833618,Scan Off,30.11011887,Scan Off,1010.653137,459.9663086,Calc Failed,Scan Off,8.2537117,Scan Off,338.4301147,Scan Off,536.4381714,Scan Off,57.98028564,Scan Off,656.6240234,Scan Off,165.2734528,Scan Off,30.10382462,Scan Off,1014.130005,475.7943726,Calc Failed,Scan Off,8.196611404,Scan Off,345.6305237,Scan Off,528.2663574,Scan Off,57.31864929,Scan Off,658.2848511,Scan Off,162.6361694,Scan Off,30.09617996,Scan Off,1019.646973,461.4009094,Calc Failed
24-Nov-22 14:00:00,38.69949341,38.69949341,41.28082657,41.22410583,39.62136841,39.62136841,30.01349449,30.0136013,74.58107758,73.78099823,50.5959816,50.6317482,3.205923796,3.20600009,337.5914917,345.5916748,992.9102173,462.2894592,1001.920532,0.591635764,18.49310112,6.35389185,71.73603058,1.226293325,0.779496253,0.337420344,0.213895127,0.295674771,4.213817596,72.38286591,9.413523674,4.693432331,0.089692205,Scan Off,7.809932709,Scan Off,338.0259399,Scan Off,547.0310059,Scan Off,57.5397644,Scan Off,662.7515259,Scan Off,166.7112274,Scan Off,30.09821701,Scan Off,1011.032959,460.8795776,Calc Failed,Scan Off,8.468975067,Scan Off,338.4478149,Scan Off,535.1083374,Scan Off,58.21060181,Scan Off,656.7612915,Scan Off,164.9353943,Scan Off,30.09232712,Scan Off,1014.820068,475.1433411,Calc Failed,Scan Off,8.02620697,Scan Off,344.9579163,Scan Off,528.1210327,Scan Off,56.51964951,Scan Off,656.5740967,Scan Off,162.6101532,Scan Off,30.08181763,Scan Off,1019.046021,462.4017639,Calc Failed
24-Nov-22 15:00:00,38.66819382,38.66819382,41.34260559,41.27404785,39.52441406,39.52441406,29.99497032,29.99487114,68.48058319,67.77899933,51.31315231,51.45624542,4.121427536,2.748000145,291.9344482,294.2853088,997.1359863,465.432312,1000.919373,0.591346562,18.48246002,6.39424181,71.67306519,1.232107043,0.773956716,0.33949852,0.218038782,0.264485478,4.253993034,72.35292053,9.394347191,4.679950237,0.096462712,Scan Off,7.784467697,Scan Off,341.6692505,Scan Off,545.3050537,Scan Off,57.54753113,Scan Off,662.7943726,Scan Off,166.5977478,Scan Off,30.08245468,Scan Off,1011.721436,460.2363892,Calc Failed,Scan Off,8.1674366,Scan Off,338.2507324,Scan Off,532.5067749,Scan Off,57.29011154,Scan Off,655.3163452,Scan Off,164.910553,Scan Off,30.07390213,Scan Off,1014.634705,471.4994507,Calc Failed,Scan Off,7.874732494,Scan Off,347.3226624,Scan Off,527.4700928,Scan Off,56.2719841,Scan Off,656.0639648,Scan Off,162.1036682,Scan Off,30.06991577,Scan Off,1019.529053,461.9353027,Calc Failed
24-Nov-22 16:00:00,39.00863266,39.00863266,41.4933548,41.46279526,39.96576691,39.96576691,29.99202919,29.99336052,76.02153015,76.08899689,49.25975418,49.22398376,2.290217638,2.976999998,29.80349541,347.53479,995.8428955,462.7011414,1000.318726,0.591391027,18.48456955,6.552532196,71.63415527,1.216117978,0.797307611,0.342793107,0.217775926,0.26976341,4.298902512,72.01976013,9.389065742,4.798856735,0.097122893,Scan Off,7.913604259,Scan Off,340.5736389,Scan Off,547.2006836,Scan Off,55.26737976,Scan Off,660.0222778,Scan Off,167.7972107,Scan Off,30.07728958,Scan Off,1010.054688,461.0801086,Calc Failed,Scan Off,7.981702805,Scan Off,339.005127,Scan Off,536.0413208,Scan Off,55.88535309,Scan Off,652.9806519,Scan Off,165.308609,Scan Off,30.06998062,Scan Off,1014.027649,478.3754883,Calc Failed,Scan Off,7.775117397,Scan Off,346.3869019,Scan Off,527.3689575,Scan Off,54.36213684,Scan Off,653.3380737,Scan Off,162.8547516,Scan Off,30.0641861,Scan Off,1018.604187,462.8528442,Calc Failed
24-Nov-22 17:00:00,39.53265381,39.53265381,42.01714325,41.96804047,40.58506012,40.58506012,29.98851204,29.98839569,85.84099579,85.71199799,46.16211319,46.4475708,3.664000034,3.664000034,204.9384766,208.4196014,1003.137939,460.6242981,999.8403931,0.591302037,18.47603989,6.492181778,71.5929184,1.21660006,0.7822119,0.340918362,0.218902826,0.272263855,4.318629742,72.20708466,9.356707573,4.69642067,0.098078929,Scan Off,7.651274681,Scan Off,339.877655,Scan Off,544.8959961,Scan Off,51.04296112,Scan Off,654.9412842,Scan Off,168.966629,Scan Off,30.07463455,Scan Off,1006.851563,468.3587646,Calc Failed,Scan Off,7.76946497,Scan Off,338.9553223,Scan Off,531.8361816,Scan Off,51.12247086,Scan Off,647.4810181,Scan Off,166.9268494,Scan Off,30.0687027,Scan Off,1011.148499,481.4486694,Calc Failed,Scan Off,7.87187767,Scan Off,346.7150269,Scan Off,527.0827637,Scan Off,49.16075516,Scan Off,647.2558594,Scan Off,164.5283508,Scan Off,30.05664825,Scan Off,1014.984558,473.446991,Calc Failed
24-Nov-22 18:00:00,39.63079834,39.63079834,42.36382294,42.41962051,40.87680054,40.87680054,29.98893547,29.98869514,86.78064728,86.88899994,46.56127548,46.09562683,2.97703433,3.664000034,193.615799,178.5666656,998.4619141,459.5401611,998.8058472,0.591813743,18.50330162,6.725473404,71.49903107,1.201279402,0.807821631,0.346803308,0.220987931,0.2834858,4.431287289,71.55165863,9.44107914,4.890158653,0.09996558,Scan Off,7.744252682,Scan Off,338.0801086,Scan Off,547.4957886,Scan Off,49.94534683,Scan Off,653.6923218,Scan Off,169.3721924,Scan Off,30.07072449,Scan Off,1006.633789,470.3923035,Calc Failed,Scan Off,8.041067123,Scan Off,338.7275696,Scan Off,530.809021,Scan Off,49.40194321,Scan Off,645.4872437,Scan Off,167.7541962,Scan Off,30.06603622,Scan Off,1009.376709,482.4186096,Calc Failed,Scan Off,8.135735512,Scan Off,345.0219421,Scan Off,528.0100708,Scan Off,48.29637909,Scan Off,646.3047485,Scan Off,165.4317474,Scan Off,30.05941772,Scan Off,1014.125366,474.1121826,Calc Failed
24-Nov-22 19:00:00,39.58049393,39.58049393,42.35449982,42.37620926,40.83292389,40.83292389,29.98837471,29.98822975,89.99513245,90.10600281,45.26977158,45.19830704,2.061076403,2.061000109,30.80610085,61.11944199,1006.175415,463.804718,998.2051392,0.591591299,18.48810577,6.718364239,71.47738647,1.185201526,0.797609746,0.343700975,0.217625543,0.288246453,4.438691139,71.63676453,9.401349068,4.875273705,0.097172149,Scan Off,7.619285583,Scan Off,338.4761963,Scan Off,545.3909302,Scan Off,49.72573471,Scan Off,653.3052368,Scan Off,169.211792,Scan Off,30.06799316,Scan Off,1007.031738,470.3313293,Calc Failed,Scan Off,8.065530777,Scan Off,338.760437,Scan Off,533.8149414,Scan Off,49.45905304,Scan Off,645.6845093,Scan Off,167.9143677,Scan Off,30.06512833,Scan Off,1009.375366,484.887085,Calc Failed,Scan Off,8.234319687,Scan Off,340.7516174,Scan Off,526.5560303,Scan Off,48.15737152,Scan Off,646.1088867,Scan Off,165.2651215,Scan Off,30.06066895,Scan Off,1013.952332,473.0546875,Calc Failed
24-Nov-22 20:00:00,39.38555145,39.38555145,42.10640717,42.19274521,40.72518158,40.72518158,29.98809814,29.9881115,89.55232239,89.57900238,45.08142471,45.08142471,1.831923723,1.144999981,98.98618317,102.3413467,1009.472656,464.6279297,999.3064575,0.591190815,18.47702026,6.621617317,71.58999634,1.183621287,0.798297763,0.34036091,0.215429366,0.277394474,4.334614277,71.89676666,9.396198273,4.838767052,0.09693341,Scan Off,7.568099499,Scan Off,340.7124939,Scan Off,543.74823,Scan Off,51.0055809,Scan Off,654.5679932,Scan Off,168.6234131,Scan Off,30.06811523,Scan Off,1007.466003,468.9642944,Calc Failed,Scan Off,8.010205269,Scan Off,342.0291443,Scan Off,533.3200073,Scan Off,50.20651627,Scan Off,646.4712524,Scan Off,167.1931305,Scan Off,30.06899261,Scan Off,1010.585938,483.4734802,Calc Failed,Scan Off,7.846950054,Scan Off,345.4489136,Scan Off,527.8428955,Scan Off,48.05992126,Scan Off,645.9407349,Scan Off,164.808136,Scan Off,30.06324768,Scan Off,1015.039368,474.8086548,Calc Failed
24-Nov-22 21:00:00,39.59745789,39.59745789,42.28485489,42.3104248,40.88114548,40.88114548,29.98100281,29.98086929,84.4982605,84.81500244,45.76755524,45.58794403,2.748015404,3.20600009,184.2550507,175.6767883,1014.86731,455.7999878,1000.118469,0.590723634,18.4517231,6.407293797,71.66368866,1.210508585,0.760664999,0.335575968,0.214937776,0.26273787,4.238764286,72.50577545,9.316226006,4.650009155,0.097505048,Scan Off,7.653655052,Scan Off,337.3159485,Scan Off,545.1340332,Scan Off,50.43335724,Scan Off,654.5429688,Scan Off,169.1759338,Scan Off,30.06285286,Scan Off,1006.972412,468.047821,Calc Failed,Scan Off,8.103476524,Scan Off,338.7582397,Scan Off,534.597168,Scan Off,49.93888855,Scan Off,647.2617798,Scan Off,167.4729919,Scan Off,30.05862808,Scan Off,1010.024841,483.1683655,Calc Failed,Scan Off,8.107889175,Scan Off,345.5176086,Scan Off,528.3996582,Scan Off,47.95251465,Scan Off,646.3510132,Scan Off,165.5179749,Scan Off,30.0527153,Scan Off,1014.217529,476.0099182,Calc Failed
24-Nov-22 22:00:00,39.58408737,39.58408737,42.0435791,42.13982391,40.81966019,40.81966019,29.97999954,29.98151779,84.36186218,84.48100281,45.62363815,45.58794403,5.037808895,3.893000126,108.8042831,129.3228302,1025.635498,464.9839172,1001.609009,0.59288162,18.55539131,6.5674119,71.65890503,1.210768223,0.780450761,0.339993387,0.219743669,0.37497592,4.345066547,71.55245972,9.608846664,4.926879883,0.073404737,Scan Off,7.609203339,Scan Off,341.146759,Scan Off,546.8248901,Scan Off,49.88676453,Scan Off,653.8782959,Scan Off,168.9861603,Scan Off,30.05886078,Scan Off,1006.519775,467.7781372,Calc Failed,Scan Off,7.694283962,Scan Off,338.9075623,Scan Off,532.7494507,Scan Off,49.64414978,Scan Off,645.6817627,Scan Off,167.4018707,Scan Off,30.05984116,Scan Off,1010.000061,483.4735718,Calc Failed,Scan Off,8.440802574,Scan Off,347.2903137,Scan Off,529.2526245,Scan Off,47.88541412,Scan Off,646.5459595,Scan Off,165.3247986,Scan Off,30.05530548,Scan Off,1013.579773,474.3303528,Calc Failed
24-Nov-22 23:00:00,39.68117142,39.68117142,42.3360672,42.31627274,40.72745514,40.72745514,29.95123291,29.95107841,87.93016815,87.71099854,44.38788986,44.49498367,5.724965572,5.953999996,113.4210815,122.5291061,1028.409668,463.6924438,1001.68689,0.592036247,18.51264191,6.435472488,71.68972778,1.231721759,0.772644162,0.339312822,0.220972732,0.297315508,4.265127182,72.12319183,9.47588253,4.738118172,0.100241825,Scan Off,7.643947124,Scan Off,337.9883118,Scan Off,547.1477051,Scan Off,49.89743423,Scan Off,653.994873,Scan Off,168.8954315,Scan Off,30.03206253,Scan Off,1006.794495,468.6314697,Calc Failed,Scan Off,8.200881958,Scan Off,338.9734802,Scan Off,532.2310181,Scan Off,49.8000412,Scan Off,646.8773804,Scan Off,167.5071869,Scan Off,30.02840042,Scan Off,1009.703003,486.0428467,Calc Failed,Scan Off,7.859043598,Scan Off,347.3393555,Scan Off,527.5303345,Scan Off,48.27847672,Scan Off,646.539856,Scan Off,164.8159332,Scan Off,30.02251816,Scan Off,1015.191345,476.3050232,Calc Failed
